Date,Price,Open,High,Low,Vol,Return_1d,Return_3d,Return_7d,HL_Range,HL_Range_Pct,OC_Range,OC_Range_Pct,Price_Position,SMA_5,Price_to_SMA_5,SMA_7,Price_to_SMA_7,SMA_10,Price_to_SMA_10,SMA_14,Price_to_SMA_14,SMA_20,Price_to_SMA_20,SMA_30,Price_to_SMA_30,EMA_5,Price_to_EMA_5,EMA_10,Price_to_EMA_10,EMA_20,Price_to_EMA_20,BB_Upper_10,BB_Lower_10,BB_Width_10,BB_Position_10,BB_Upper_20,BB_Lower_20,BB_Width_20,BB_Position_20,RSI_7,RSI_14,Stoch_14,ROC_5,ROC_10,MACD,MACD_Signal,MACD_Histogram,Volatility_5,ATR_5,Volatility_10,ATR_10,Volatility_20,ATR_20,Vol_Change,Vol_SMA_5,Vol_Ratio_5,Vol_SMA_10,Vol_Ratio_10,Vol_SMA_20,Vol_Ratio_20,Vol_Price_Corr_20,Price_Lag_1,Return_Lag_1,Vol_Lag_1,Price_Lag_2,Return_Lag_2,Vol_Lag_2,Price_Lag_3,Return_Lag_3,Vol_Lag_3,Price_Lag_5,Return_Lag_5,Vol_Lag_5,Price_Lag_7,Return_Lag_7,Vol_Lag_7,Price_Mean_7,Price_Std_7,Price_Min_7,Price_Max_7,Price_Range_7,Price_Mean_14,Price_Std_14,Price_Min_14,Price_Max_14,Price_Range_14,Price_Mean_30,Price_Std_30,Price_Min_30,Price_Max_30,Price_Range_30,Day_of_Week,Day_of_Month,Month,Quarter,Year,Target_Price,RF_Pred_Tomorrow,RF_Pred_Today,SVR_Pred_Tomorrow
2022-01-02,0.8587,0.85,0.8638,0.8374,254070000.0,1.023529411764712,2.384642899725775,-6.642748423570333,0.0263999999999999,3.1526152376403127,0.0087,1.023529411764711,0.8068181818181819,0.83876,2.377318899327596,0.8530142857142857,0.6665438528914214,0.87267,-1.6008342214124394,0.8928571428571429,-3.825600000000007,0.870065,-1.3062242476136745,0.8557399999999998,0.3458994554421002,0.8531768568033455,0.6473620507415623,0.8633440284794405,-0.5379116929342453,0.874132726791917,-1.7654901045239813,0.9585573706923732,0.7867826293076268,0.1717747413847463,0.4186725598456324,0.98527030461103,0.7548596953889699,0.2304106092220601,0.4506750143217283,32.6321773735077,52.6928343222273,26.17260787992498,0.8929620491129187,-13.611670020120725,-0.0170390446442127,-0.0163708372447381,-0.0006682073994746,2.8157363802976745,0.04266,4.117884941856137,0.04979,4.041843198556315,0.054275,-4.674895884140618,411112000.0,0.61800677187725,487834000.0,0.5208124074992723,1054371500.0,0.2409681976419127,0.0806719676216223,0.85,2.421978551632731,266530000.0,0.8299,-1.0492428758793415,457620000.0,0.8387,2.718922229026321,502920000.0,0.8511,-8.108399913625576,604160000.0,0.9198,-0.5836575875486472,313230000.0,0.8530142857142857,0.0352932679403074,0.8165,0.9262,0.1097,0.8928571428571429,0.0538805332948031,0.8165,0.994,0.1775,0.8557399999999998,0.0530641615535422,0.7818,0.994,0.2121999999999999,6,2,1,1,2022,0.8317,0.9240076122289764,0.9125618503610504,
2022-01-03,0.8317,0.8587,0.8587,0.822,363280000.0,-3.1442878770234106,0.2168936016387457,-10.202979917944289,0.0367,4.46472019464721,0.027,3.1442878770234097,0.2643051771117173,0.8417999999999999,-1.1998099311000154,0.8395142857142857,-0.9308103325051832,0.86478,-3.825250352690857,0.8895071428571428,-6.498783435449806,0.8711099999999998,-4.524112913409306,0.85523,-2.751306666043063,0.8460179045355638,-1.6923878866870856,0.8575905687559058,-3.018989445448872,0.8700915147164964,-4.412353650984125,0.9496715019958758,0.7798884980041242,0.1697830039917516,0.3051630656646463,0.9844153053061514,0.7578046946938483,0.2266106106123031,0.3260893437711774,25.95419847328245,44.43917476879298,13.508442776735478,1.861604409063073,-8.664616736217875,-0.0184946368541256,-0.0167955971666156,-0.00169903968751,2.475716996894586,0.03948,3.395399095121192,0.04325,4.0503246934191,0.053765,42.98421694808516,368884000.0,0.9848082323982608,424330000.0,0.85612612824924,1034862000.0,0.3510419746787494,0.0856315643136193,0.8587,1.023529411764712,254070000.0,0.85,2.421978551632731,266530000.0,0.8299,-1.0492428758793415,457620000.0,0.8165,-4.0653272235929965,574420000.0,0.9262,0.6958034355294629,442480000.0,0.8395142857142857,0.0146974406583696,0.8165,0.8587,0.0422,0.8895071428571428,0.0562414227892854,0.8165,0.994,0.1775,0.85523,0.0532243407500457,0.7818,0.994,0.2121999999999999,0,3,1,1,2022,0.8229,0.880819603192525,0.9240076122289764,
2022-01-04,0.8229,0.8318,0.8449,0.8172,395680000.0,-1.058073824696404,-3.188235294117648,-3.313359182234754,0.0276999999999999,3.3896231032794844,0.0089,1.0699687424861768,0.2057761732851963,0.83864,-1.8768482304683864,0.8354857142857143,-1.5063949114287656,0.85455,-3.703703703703709,0.88065,-6.557656276613876,0.8709399999999998,-5.515879394677004,0.8558566666666666,-3.850722667736417,0.8383119363570426,-1.8384488742957168,0.8512831926184683,-3.334165747025297,0.8655970847434967,-4.932674277218629,0.9313516348205934,0.7777483651794067,0.1536032696411866,0.2939496986364049,0.9845382097708928,0.7573417902291069,0.2271964195417859,0.2885530058225043,39.1705069124424,32.882385422418565,9.38086303939963,-1.88386789078336,-11.057068741893652,-0.0201262873108478,-0.017461735195462,-0.0026645521153857,2.142905308806241,0.03414,3.28433090800154,0.0426,4.038935696750047,0.052065,8.918740365558243,347436000.0,1.13885722838163,417439000.0,0.9478750188650318,1017200000.0,0.388989382618954,0.0926788370331469,0.8317,-3.1442878770234106,363280000.0,0.8587,1.023529411764712,254070000.0,0.85,2.421978551632731,266530000.0,0.8387,2.718922229026321,502920000.0,0.8511,-8.108399913625576,604160000.0,0.8354857142857143,0.014856472054505,0.8165,0.8587,0.0422,0.88065,0.056271700087786,0.8165,0.994,0.1775,0.8558566666666666,0.0527097627765022,0.7818,0.994,0.2121999999999999,1,4,1,1,2022,0.7712,0.8449619085156056,0.880819603192525,
2022-01-05,0.7712,0.8227,0.8366,0.7155,631160000.0,-6.282658889293957,-10.189821823686971,-5.548071034905089,0.1210999999999999,16.925227113906356,0.0514999999999999,6.259876017989545,0.4599504541701071,0.8269,-6.736001934937718,0.8290142857142858,-6.973858799607113,0.83969,-8.156581595588852,0.8676071428571429,-11.111842917712922,0.8692399999999999,-11.278818278035974,0.8540066666666667,-9.696255298553492,0.8159412909046951,-5.483395852548057,0.8367226121423831,-7.830864278260153,0.856606886196497,-9.970371190420902,0.9178723196836456,0.7615076803163544,0.1563646393672912,0.0619853678099106,0.987885999777286,0.7505940002227137,0.2372919995545723,0.0868381564315964,34.62321792260694,27.5675675675676,18.52960745176313,-7.073141342330398,-16.155686018699715,-0.0252995030554497,-0.0190292887674596,-0.00627021428799,3.445305289294874,0.0482399999999999,3.6553977736890166,0.0519699999999999,4.246573751318812,0.056485,59.51273756570967,382144000.0,1.6516287054094791,449232000.0,1.4049756028065676,1028228500.0,0.6138324312154351,0.0884427918264184,0.8229,-1.058073824696404,395680000.0,0.8317,-3.1442878770234106,363280000.0,0.8587,1.023529411764712,254070000.0,0.8299,-1.0492428758793415,457620000.0,0.8165,-4.0653272235929965,574420000.0,0.8290142857142858,0.0282940764455437,0.7712,0.8587,0.0875,0.8676071428571429,0.0591031102173408,0.7712,0.994,0.2228,0.8540066666666667,0.0547046044417428,0.7712,0.994,0.2228,2,5,1,1,2022,0.7796,0.8117084399883536,0.8449619085156056,
2022-01-06,0.7796,0.7714,0.7905,0.74,584960000.0,1.0892116182572575,-6.264277984850308,-7.046619768689643,0.0504999999999999,6.824324324324323,0.0081999999999999,1.0630023334197545,0.7841584158415837,0.81282,-4.087005733126647,0.8205714285714285,-4.993036211699165,0.8250299999999999,-5.506466431523704,0.8522928571428571,-8.529093789022891,0.868345,-10.220016237785678,0.8528133333333333,-8.584918934976004,0.8038275272697968,-3.014020601171208,0.8263366826619497,-5.6558886519950775,0.8492728970349259,-8.20382909641596,0.8836464216657204,0.7664135783342795,0.1172328433314409,0.1124806094520782,0.98951285182458,0.7471771481754201,0.2423357036491598,0.1337931280300315,27.86516853932584,21.428571428571445,22.86019971469328,-8.282352941176473,-15.82811487799612,-0.0283941934188219,-0.020902269697732,-0.0074919237210899,3.110178877007892,0.0524799999999999,3.6858553594134222,0.05304,4.250220977819872,0.056315,-7.319855504151085,445830000.0,1.312069622950452,463480000.0,1.2621040821610423,1032049500.0,0.5667945190613435,0.0876132397230161,0.7712,-6.282658889293957,631160000.0,0.8229,-1.058073824696404,395680000.0,0.8317,-3.1442878770234106,363280000.0,0.85,2.421978551632731,266530000.0,0.8387,2.718922229026321,502920000.0,0.8205714285714285,0.033297433048518,0.7712,0.8587,0.0875,0.8522928571428571,0.0510640843870346,0.7712,0.9262,0.155,0.8528133333333333,0.0559520652808859,0.7712,0.994,0.2228,3,6,1,1,2022,0.7626,0.6751894188411562,0.8117084399883536,
2022-01-07,0.7626,0.779,0.7806,0.73,688040000.0,-2.1806054386865115,-7.327743346700699,-8.109410772382219,0.0505999999999999,6.931506849315065,0.0164,2.1052631578947474,0.6442687747035568,0.7936,-3.90625,0.8109571428571428,-5.962971444677367,0.8161799999999999,-6.564728368742189,0.8417214285714286,-9.399954175541636,0.865155,-11.853945246805498,0.8495166666666666,-10.231307998665908,0.7900850181798645,-3.478741850235612,0.8147481949052315,-6.400529050732939,0.841018335412552,-9.324212340041893,0.8833956595511309,0.748964340448869,0.1344313191022619,0.1014321635924612,0.9940833191299648,0.7362266808700352,0.2578566382599296,0.1022790000984167,26.25264643613268,26.03626943005183,19.66597077244256,-11.19133574007221,-10.398308071906948,-0.031851353180224,-0.0230920863942304,-0.0087592667859935,2.7210575653049465,0.0573199999999999,2.9301570555966925,0.04999,4.185538632548413,0.0566999999999999,17.621717724288843,532624000.0,1.2917930848027877,471868000.0,1.4581196436291506,1049759000.0,0.6554266264923664,0.085504981225008,0.7796,1.0892116182572575,584960000.0,0.7712,-6.282658889293957,631160000.0,0.8229,-1.058073824696404,395680000.0,0.8587,1.023529411764712,254070000.0,0.8299,-1.0492428758793415,457620000.0,0.8109571428571428,0.0393254310060422,0.7626,0.8587,0.0961,0.8417214285714286,0.0533338855855151,0.7626,0.9262,0.1636,0.8495166666666666,0.058287433337372,0.7626,0.994,0.2314,4,7,1,1,2022,0.7447,0.6702740895816296,0.6751894188411562,
2022-01-08,0.7447,0.7627,0.7762,0.7232,471110000.0,-2.347233149750838,-3.4362033195020736,-12.388235294117644,0.053,7.328539823008856,0.018,2.360036711682184,0.4056603773584916,0.7762,-4.058232414326202,0.7959142857142857,-6.434648382812213,0.8089999999999999,-7.948084054388127,0.8288285714285715,-10.150298183322414,0.8606349999999999,-13.47086744090118,0.8457366666666667,-11.946586999105314,0.7749566787865764,-3.904305829579036,0.8020121594679166,-7.146046202833068,0.8318451606113566,-10.476127618186792,0.8899914673146647,0.7280085326853352,0.1619829346293295,0.103044603759405,0.9999222272830652,0.7213477727169345,0.2785744545661308,0.0838275976145613,12.25806451612904,21.08298622236464,12.192066805845515,-10.460502585066726,-8.793631353337412,-0.0356248959769894,-0.0255986483107822,-0.0100262476662072,2.6834366671050427,0.0605799999999999,2.7804264012003834,0.05003,4.196029611457308,0.05794,-31.52869019243068,554190000.0,0.8500875151121456,461537000.0,1.0207415656816246,1057013000.0,0.445699343338256,0.0956741641671406,0.7626,-2.1806054386865115,688040000.0,0.7796,1.0892116182572575,584960000.0,0.7712,-6.282658889293957,631160000.0,0.8317,-3.1442878770234106,363280000.0,0.85,2.421978551632731,266530000.0,0.7959142857142857,0.0419535230372792,0.7447,0.8587,0.1139999999999999,0.8288285714285715,0.0534184270795088,0.7447,0.9262,0.1815,0.8457366666666667,0.0613102707452159,0.7447,0.994,0.2492999999999999,5,8,1,1,2022,0.7528,0.665689780182845,0.6702740895816296,
2022-01-09,0.7528,0.7448,0.7665,0.7384,307320000.0,1.0876863166375816,-3.4376603386351845,-12.33259578432514,0.0281,3.80552546045504,0.008,1.0741138560687442,0.5124555160142374,0.7621800000000001,-1.23068041669947,0.7807857142857143,-3.584301527765066,0.80041,-5.948201546707299,0.8169000000000001,-7.846737666789084,0.854345,-11.88571361686438,0.84419,-10.825761973015544,0.767571119191051,-1.9243974690734025,0.7930644941101135,-5.077076884559517,0.8243170500769417,-8.67591542238102,0.885518059417322,0.7153019405826779,0.170216118834644,0.2202967596373729,1.001363645076037,0.707326354923963,0.294037290152074,0.1546526464467087,11.8790496760259,23.47522236340535,15.574112734864304,-8.518653542350219,-10.242041254322162,-0.0375292398094754,-0.0279847666105209,-0.0095444731989545,3.049507399453184,0.06066,2.586882160082232,0.0474,3.9981365729062377,0.054915,-34.76682728025302,536518000.0,0.5728046402916585,441977000.0,0.695330299992986,547379000.0,0.5614391491087528,0.4163981673269331,0.7447,-2.347233149750838,471110000.0,0.7626,-2.1806054386865115,688040000.0,0.7796,1.0892116182572575,584960000.0,0.8229,-1.058073824696404,395680000.0,0.8587,1.023529411764712,254070000.0,0.7807857142857143,0.0338508211900314,0.7447,0.8317,0.0869999999999999,0.8169000000000001,0.0500832691240726,0.7447,0.9262,0.1815,0.84419,0.0630843242455552,0.7447,0.994,0.2492999999999999,6,9,1,1,2022,0.7401,0.665211841563873,0.665689780182845,
2022-01-10,0.7401,0.7529,0.7589,0.7006,566010000.0,-1.68703506907546,-2.950432730133745,-11.013586629794403,0.0583,8.321438766771342,0.0128,1.700092973834511,0.6775300171526581,0.75596,-2.0979946028890417,0.7676999999999999,-3.59515435717076,0.79143,-6.485728365111254,0.8036071428571429,-7.902759877338783,0.8440050000000001,-12.310946025201286,0.8409533333333333,-11.992738400069769,0.7584140794607008,-2.414786322759699,0.7834345860900928,-5.531359842863692,0.8162963786410424,-9.334401160506555,0.8815135192721125,0.7013464807278874,0.1801670385442251,0.2150977203446669,0.992694694188563,0.6953153058114372,0.2973793883771258,0.1505978421469091,13.242375601926142,21.02148863282467,17.46242263483642,-4.03267634854772,-10.820580792866611,-0.0396066688541926,-0.0303091470592552,-0.0092975217949373,1.747786081609226,0.0481,2.594876603215618,0.04817,3.4682883641038744,0.052465,84.17610308473253,523488000.0,1.0812282229965158,452816000.0,1.2499779159747006,531272000.0,1.0653864687015313,0.3151871661476422,0.7528,1.0876863166375816,307320000.0,0.7447,-2.347233149750838,471110000.0,0.7626,-2.1806054386865115,688040000.0,0.7712,-6.282658889293957,631160000.0,0.8317,-3.1442878770234106,363280000.0,0.7676999999999999,0.0281059898716984,0.7401,0.8229,0.0827999999999999,0.8036071428571429,0.0430440644400237,0.7401,0.8587,0.1186,0.8409533333333333,0.0658841498040569,0.7401,0.994,0.2539,0,10,1,1,2022,0.7699,0.6597468153325794,0.665211841563873,
2022-01-11,0.7699,0.7401,0.7745,0.7308,495850000.0,4.02648290771519,3.383912985094661,-6.440636772390318,0.0436999999999999,5.979748221127526,0.0298,4.02648290771518,0.8947368421052645,0.7540199999999999,2.106044932495177,0.7601285714285714,1.2854968144486945,0.7834199999999999,-1.7257665109391973,0.7978071428571428,-3.49798107312006,0.83481,-7.775421952300521,0.83862,-8.194414633564662,0.7622427196404673,1.004572449461305,0.7809737522555305,-1.4179416687882695,0.8118776759133242,-5.170443425002569,0.8641123815762619,0.7027276184237379,0.161384763152524,0.416225052874278,0.9775365460499972,0.6920834539500029,0.2854530920999942,0.2726071225136281,31.79945054945057,35.2791878172589,42.30769230769234,-1.2442278091328798,-9.4235294117647,-0.0384057181757893,-0.031928461282562,-0.0064772568932272,2.750633878876762,0.04674,2.8721725809801577,0.04961,3.6373601506827153,0.05225,-12.395540714828355,505666000.0,0.9805879770441358,475748000.0,1.0422534619168131,517437500.0,0.958279985505496,0.2440672679023448,0.7401,-1.68703506907546,566010000.0,0.7528,1.0876863166375816,307320000.0,0.7447,-2.347233149750838,471110000.0,0.7796,1.0892116182572575,584960000.0,0.8229,-1.058073824696404,395680000.0,0.7601285714285714,0.0146980400378319,0.7401,0.7796,0.0394999999999999,0.7978071428571428,0.0415987511699753,0.7401,0.8587,0.1186,0.83862,0.0671501272240641,0.7401,0.994,0.2539,1,11,1,1,2022,0.7979,0.6644183355619293,0.6597468153325794,
2022-01-12,0.7979,0.7699,0.8068,0.7576,543020000.0,3.636835952721129,5.990967056323071,3.46213692946058,0.0491999999999999,6.494192185850041,0.028,3.636835952721136,0.8191056910569121,0.7610800000000001,4.837861985599412,0.7639428571428571,4.444984666018415,0.7773399999999999,2.6449172820130373,0.7964785714285715,0.1784641322966296,0.825005,-3.2854346337294893,0.8391566666666667,-4.916443890096001,0.7741284797603116,3.0707461178858475,0.7840512518454339,1.7663064910578452,0.8105464686834838,-1.5602398100659889,0.8399614872601353,0.7147185127398645,0.1252429745202707,0.6641609046635384,0.947143617971522,0.7028663820284778,0.2442772359430443,0.3890400085977731,60.951599671862205,46.54531946508174,59.62009803921572,4.628901127720969,-7.080470478630484,-0.0347935121664898,-0.0325014714593476,-0.0022920407071422,2.9380380849067524,0.0464599999999999,3.1744039931199595,0.0518899999999999,3.5958071735898147,0.0508399999999999,9.51295754764545,476662000.0,1.139213950346367,504643000.0,1.076047819944,496238500.0,1.0942722098345856,-0.0518692035454268,0.7699,4.02648290771519,495850000.0,0.7401,-1.68703506907546,566010000.0,0.7528,1.0876863166375816,307320000.0,0.7626,-2.1806054386865115,688040000.0,0.7712,-6.282658889293957,631160000.0,0.7639428571428571,0.0204061148632184,0.7401,0.7979,0.0578,0.7964785714285715,0.0412513902529674,0.7401,0.8587,0.1186,0.8391566666666667,0.0667434650466837,0.7401,0.994,0.2539,2,12,1,1,2022,0.7672,0.7386003882602137,0.6644183355619293,
2022-01-13,0.7672,0.7981,0.8021,0.7609,422740000.0,-3.847599949868408,3.66166734225104,-1.5905592611595631,0.0412,5.414640557234855,0.0309,3.871695276281172,0.1529126213592225,0.76558,0.2116042738838475,0.7621714285714286,0.6597690808217038,0.77089,-0.4786675141719265,0.7913714285714286,-3.0543721568344395,0.817835,-6.191346665280895,0.8377033333333334,-8.41626510578527,0.7718189865068745,-0.5984546360772058,0.7809873878735368,-1.7653790685502546,0.806418233570771,-4.863262255010659,0.8205781340630869,0.721201865936913,0.0993762681261738,0.4628683983653427,0.9355737701651132,0.7000962298348867,0.2354775403302265,0.2849688767387708,45.70041608876562,37.126395390709405,40.80882352941176,3.0213508795488067,-7.7552001923770595,-0.0340159318211245,-0.032804363531703,-0.0012115682894215,3.3986507314015872,0.0440999999999999,3.2419932473632898,0.0523399999999999,3.231392225483024,0.047795,-22.150197046149312,466988000.0,0.9052481005935912,510589000.0,0.8279457645973571,467459500.0,0.9043350279542932,-0.383866893570639,0.7979,3.636835952721129,543020000.0,0.7699,4.02648290771519,495850000.0,0.7401,-1.68703506907546,566010000.0,0.7447,-2.347233149750838,471110000.0,0.7796,1.0892116182572575,584960000.0,0.7621714285714286,0.0193302624819319,0.7401,0.7979,0.0578,0.7913714285714286,0.0400300162103716,0.7401,0.8587,0.1186,0.8377033333333334,0.0678477783202192,0.7401,0.994,0.2539,3,13,1,1,2022,0.7732,0.7281620003463155,0.7386003882602137,
2022-01-14,0.7732,0.7675,0.7901,0.7528,410720000.0,0.7820646506777829,0.4286270944278358,1.3899816417519029,0.0373,4.954835281615303,0.0057,0.7426710097719921,0.5469168900804282,0.76966,0.4599433516097928,0.7636857142857144,1.2458378540162185,0.7659199999999999,0.9504909128890792,0.7873214285714286,-1.7936039918348912,0.8102349999999999,-4.570896098045618,0.8359333333333333,-7.504585692638965,0.7722793243379165,0.1192153710541044,0.7795714991692573,-0.8173078641339537,0.8032545922783166,-3.7416022973576935,0.7999679139515048,0.7318720860484951,0.0680958279030097,0.6069081649226604,0.9179933314644082,0.7024766685355917,0.2155166629288165,0.3281571387719923,53.97897897897899,39.687158966897066,44.48529411764705,2.7098831030818245,-6.039615992222624,-0.0325404380255118,-0.0327515784304647,0.0002111404049528,3.391400404425616,0.0459399999999999,3.275015953907929,0.0532999999999999,3.204314962127392,0.04795,-2.843355253820312,487668000.0,0.8422123247783329,512093000.0,0.8020418166231524,464766000.0,0.883713524655418,-0.3981362236041166,0.7672,-3.847599949868408,422740000.0,0.7979,3.636835952721129,543020000.0,0.7699,4.02648290771519,495850000.0,0.7528,1.0876863166375816,307320000.0,0.7626,-2.1806054386865115,688040000.0,0.7636857142857144,0.0197794024658507,0.7401,0.7979,0.0578,0.7873214285714286,0.0386775064539445,0.7401,0.8587,0.1186,0.8359333333333333,0.0688408876765332,0.7401,0.994,0.2539,4,14,1,1,2022,0.7793,0.6684683923588315,0.7281620003463155,
2022-01-15,0.7793,0.7731,0.7892,0.7684,265120000.0,0.7889291257113351,-2.331119187868158,4.646166241439498,0.0208,2.706923477355549,0.0061999999999999,0.8019661104643621,0.5240384615384616,0.7775,0.2315112540193009,0.7686285714285715,1.3883726117017048,0.76673,1.639429786235036,0.7822714285714286,-0.3798462353220566,0.80321,-2.976805567659768,0.8350700000000001,-6.678482043421519,0.774619549558611,0.6042257059037492,0.7795221356839377,-0.0284963920546998,0.8009732025375246,-2.705858631582525,0.8017088571061016,0.7317511428938984,0.0699577142122032,0.6796799701298316,0.8984899730434004,0.7079300269565996,0.1905599460868008,0.3745276723099571,64.25041186161445,36.45074741280185,48.22303921568626,5.296581543034727,1.0503112033195017,-0.0305269834788011,-0.032306659440132,0.0017796759613309,3.149359668894124,0.0384399999999999,2.5986185476613906,0.0432699999999999,3.224808282735553,0.0476199999999999,-35.44994156603038,427490000.0,0.6201782497836207,475489000.0,0.5575733613185584,462360500.0,0.5734053838941692,-0.2441110654348186,0.7732,0.7820646506777829,410720000.0,0.7672,-3.847599949868408,422740000.0,0.7979,3.636835952721129,543020000.0,0.7401,-1.68703506907546,566010000.0,0.7447,-2.347233149750838,471110000.0,0.7686285714285715,0.0185277912234675,0.7401,0.7979,0.0578,0.7822714285714286,0.0342233035444405,0.7401,0.8587,0.1186,0.8350700000000001,0.0693997423725795,0.7401,0.994,0.2539,5,15,1,1,2022,0.7784,0.6679847491550306,0.6684683923588315,
