Date,Price,Open,High,Low,Vol,Return_1d,HL_Range,OC_Range,SMA_5,Price_SMA_5,SMA_10,Price_SMA_10,SMA_20,Price_SMA_20,RSI_14,Volatility_20
2018-10-03,0.5285,0.5169,0.5372,0.5082,556330000.0,0.02224371373307532,0.029000000000000026,0.011599999999999944,0.55508,-0.047885006703808464,0.53889,-0.019280390816671544,0.46510500000000005,0.13630253090586986,69.09983041986335,0.11615932033939749
2018-10-04,0.5287,0.5286,0.549,0.5241,320580000.0,0.0003784295175022212,0.024900000000000033,9.999999999998899e-05,0.5468599999999999,-0.033207785663464384,0.54253,-0.02549169584185773,0.47772999999999993,0.10669204138965438,59.69410864041635,0.11594748022247003
2018-10-05,0.5209,0.5287,0.5326,0.5107,332770000.0,-0.014753168148288087,0.02189999999999992,0.007799999999999918,0.5345,-0.02544435873817852,0.5420499999999999,-0.039018558453674634,0.489755,0.06359299928345807,42.89524347787163,0.11645855106137795
2018-10-06,0.4888,0.5209,0.5218,0.4691,376590000.0,-0.06162411211364949,0.052700000000000025,0.03210000000000002,0.51678,-0.054142980491834525,0.53967,-0.09426132461946513,0.5001399999999999,-0.02267367091866923,36.86333800972881,0.1183300448000567
2018-10-07,0.4825,0.4889,0.4903,0.4685,282520000.0,-0.012888707037643221,0.021799999999999986,0.006400000000000017,0.50988,-0.05369892810663446,0.5336000000000001,-0.09576463463709484,0.5107349999999999,-0.055283090932027545,36.33301167241618,0.117678983643953
2018-10-08,0.4923,0.4825,0.4999,0.4798,329330000.0,0.020310880829015554,0.020100000000000007,0.009800000000000031,0.50264,-0.020571402582934106,0.5288600000000001,-0.0691298440205379,0.51937,-0.0521208569589916,49.999972762660754,0.11256662853095653
2018-10-09,0.4816,0.4923,0.4932,0.4714,246030000.0,-0.021734714604915828,0.02180000000000004,0.010700000000000043,0.49322,-0.02355948616115555,0.52004,-0.07391740877783615,0.5271250000000001,-0.0863647315842595,40.58896422341021,0.11309427419071613
2018-10-10,0.4657,0.4816,0.4816,0.4622,252600000.0,-0.03301495016611289,0.019399999999999973,0.01589999999999997,0.48217999999999994,-0.03417812779090512,0.5083399999999999,-0.08388088515794767,0.527905,-0.11783371785011099,40.10963468853288,0.07707433066944697
2018-10-11,0.3821,0.4657,0.4657,0.3782,715060000.0,-0.17951470904015465,0.08750000000000002,0.08360000000000001,0.46084,-0.17086192234046693,0.48880999999999997,-0.21830569713578485,0.5188349999999999,-0.263542373518703,22.233701783115308,0.06328108889543757
2018-10-12,0.4206,0.3821,0.4452,0.3782,638890000.0,0.10075896362208847,0.067,0.03849999999999998,0.44845999999999997,-0.06212373317299791,0.47917000000000004,-0.12223221148585672,0.5111950000000001,-0.17722201552789052,31.682545568882247,0.06822739491023189
2018-10-13,0.4224,0.4204,0.4299,0.4167,295420000.0,0.004279600570613384,0.01319999999999999,0.0020000000000000018,0.43448000000000003,-0.027803373508484386,0.46856,-0.09851461715650889,0.503725,-0.16144723487126444,25.168451739948637,0.06830156383244278
2018-10-14,0.4083,0.4224,0.4295,0.4055,222970000.0,-0.03338068181818177,0.023999999999999966,0.014100000000000001,0.41981999999999997,-0.027440354736783412,0.45652,-0.1056251838774821,0.49952499999999994,-0.18262350868077648,20.738245290757234,0.06179038562509698
2018-10-15,0.4598,0.4083,0.51,0.399,884050000.0,0.12613274553024745,0.11099999999999999,0.05149999999999999,0.41864,0.09831833799163148,0.45041000000000003,0.02084764945610318,0.49623,-0.07341355674962102,32.91689538534179,0.06670541232762618
2018-10-16,0.4834,0.4598,0.4858,0.4552,391840000.0,0.05132666376685524,0.030600000000000016,0.02360000000000001,0.4389,0.10138981313762097,0.44986999999999994,0.0745326188780624,0.49476999999999993,-0.022980394466511678,44.53478778506737,0.06764840907951523
2018-10-17,0.4829,0.4831,0.4953,0.471,365470000.0,-0.0010343400910218792,0.024300000000000044,0.00019999999999997797,0.45136000000000004,0.06987767923879651,0.44991000000000003,0.07332575240990957,0.49175500000000005,-0.018006954316540758,42.30767232431132,0.06614212284360808
2018-10-18,0.4668,0.4833,0.4924,0.4555,342260000.0,-0.033340236073721274,0.03689999999999999,0.016500000000000015,0.46024000000000004,0.01425341095399335,0.4473599999999999,0.04345491229759246,0.48811,-0.04365821139377979,40.08963940906335,0.06647318576595762
2018-10-19,0.46,0.4668,0.4712,0.4572,221220000.0,-0.014567266495287057,0.014000000000000012,0.006799999999999973,0.47058,-0.022482914223236894,0.4452,0.03324346286515145,0.48262,-0.04686919218289343,40.218420717703495,0.0649282583179349
2018-10-20,0.4671,0.46,0.4711,0.4558,180910000.0,0.015434782608695574,0.015300000000000036,0.007099999999999995,0.47203999999999996,-0.01046523577524694,0.44534,0.04886152043693537,0.47684,-0.02042615928977931,46.21024635195778,0.06476574573875987
2018-10-21,0.4642,0.4671,0.473,0.4632,230820000.0,-0.006208520659387706,0.009799999999999975,0.0029000000000000137,0.46819999999999995,-0.00854337871543387,0.45355,0.023481401753248754,0.47118000000000004,-0.014813892465429634,46.765618426346485,0.06476858511049315
2018-10-22,0.4606,0.4642,0.4678,0.456,150690000.0,-0.007755277897458002,0.011799999999999977,0.003599999999999992,0.46374000000000004,-0.006771056911824447,0.45755,0.006665916147614137,0.46836,-0.01656847261575556,44.27175208512724,0.06072181419642432
2018-10-23,0.4687,0.4606,0.483,0.4439,267330000.0,0.017585757707338168,0.03909999999999997,0.008099999999999996,0.46412,0.009868115791861642,0.4621799999999999,0.014107035914426636,0.46536999999999995,0.007155574980003632,47.64681988123027,0.06062492623053327
2018-10-24,0.4631,0.4687,0.4762,0.4599,161660000.0,-0.011947941113718774,0.016300000000000037,0.005599999999999994,0.46474000000000004,-0.003528876285043836,0.46765999999999996,-0.009750694740822352,0.46209000000000006,0.002185699708158406,49.507176152370505,0.06063879497586349
2018-10-25,0.4628,0.4633,0.4708,0.4568,167820000.0,-0.0006478082487584302,0.014000000000000012,0.0005000000000000004,0.46387999999999996,-0.0023282098316760313,0.46796000000000004,-0.011026604602389134,0.459185,0.0078726219743106,72.35451451727405,0.06059891495819161
2018-10-26,0.4651,0.4627,0.4685,0.4584,116480000.0,0.004969749351771968,0.010100000000000053,0.0024000000000000132,0.46406000000000003,0.002241067917056583,0.46613,-0.002209705399572881,0.458,0.015502161233577283,65.41920194949223,0.05908188260512653
2018-10-27,0.4597,0.4651,0.4663,0.4575,133550000.0,-0.011610406364222836,0.008799999999999975,0.005400000000000016,0.46387999999999996,-0.009010972471092171,0.46380999999999994,-0.008861408575463803,0.45686,0.006216324339703094,62.60981226927844,0.05906876317410538
2018-10-28,0.4639,0.4599,0.4659,0.4583,149770000.0,0.009136393299978174,0.007599999999999996,0.0040000000000000036,0.46292,0.0021169748095355434,0.46352000000000004,0.0008197920085477595,0.45544,0.01857542116249289,70.14485637478339,0.058912226501226204
2018-10-29,0.4442,0.4641,0.4646,0.4367,212630000.0,-0.04246604871739601,0.027900000000000036,0.01990000000000003,0.45914,-0.03253911590061598,0.46193999999999996,-0.0384032766505763,0.45357000000000003,-0.020658354374002874,42.65531100053164,0.05947123756991406
2018-10-30,0.4473,0.4442,0.4524,0.4438,142490000.0,0.006978838361098694,0.008600000000000052,0.0030999999999999917,0.45603999999999995,-0.019165007035237935,0.45996,-0.02752415367588157,0.45264999999999994,-0.011819308255400118,28.938109085936148,0.05905479239482056
2018-10-31,0.4536,0.4474,0.4589,0.4382,167570000.0,0.014084507042253502,0.020699999999999996,0.006199999999999983,0.45374,-0.0003085687770844059,0.4589,-0.01154937869798689,0.45622500000000005,-0.005753761723847672,33.989019033194936,0.04134218508456501
2018-11-01,0.4603,0.4536,0.4606,0.4503,133890000.0,0.01477072310405636,0.010300000000000031,0.006699999999999984,0.45386,0.014189375265734494,0.45887,0.0031163291756635125,0.45821000000000006,0.00456120546122496,46.041334399673374,0.03538116391435797
2018-11-02,0.4612,0.4603,0.4663,0.4583,178050000.0,0.0019552465783185813,0.008000000000000007,0.0009000000000000119,0.45332,0.017382841758959655,0.45811999999999997,0.006723107336001455,0.46015000000000006,0.0022818428277333602,50.78730826478795,0.03538777262821145
2018-11-03,0.4568,0.4612,0.4626,0.4552,104470000.0,-0.009540329575021711,0.007400000000000018,0.004400000000000015,0.45583999999999997,0.0021059801222802488,0.45749000000000006,-0.0015082515135140806,0.462575,-0.012484483327363516,42.99311538726319,0.034416115477481996
2018-11-04,0.4695,0.4569,0.4781,0.4497,194350000.0,0.027802101576182014,0.028400000000000036,0.0126,0.46028,0.020031263143493794,0.45816,0.024751156260887974,0.46306,0.013907463095333972,53.18118312886388,0.020643527043659723
2018-11-05,0.5012,0.4697,0.5028,0.4638,304860000.0,0.06751863684771031,0.039000000000000035,0.03149999999999997,0.46979999999999994,0.06683692918610218,0.46177,0.08538880643201563,0.46395,0.08028880094215318,68.22253544744197,0.022904629285616828
2018-11-06,0.5537,0.5012,0.5651,0.5012,631270000.0,0.10474860335195535,0.06390000000000007,0.05249999999999999,0.48848,0.13351619035546602,0.47117000000000003,0.17515968386867398,0.46749,0.18441033638344484,77.27849281778563,0.03239927960235657
2018-11-07,0.5398,0.5539,0.5546,0.528,281960000.0,-0.025103846848474,0.026599999999999957,0.014100000000000001,0.5042,0.0706068807892326,0.47875999999999996,0.12749600786414894,0.47114,0.1457316053459352,73.36983381001377,0.031903472125025305
2018-11-08,0.4962,0.5399,0.5449,0.4931,309850000.0,-0.08077065579844378,0.05180000000000007,0.04370000000000007,0.51208,-0.03101079848830668,0.48396,0.02529132520680788,0.47295,0.04915950842246519,58.052034101809184,0.03731686067692169
2018-11-09,0.5038,0.4962,0.5209,0.4958,223360000.0,0.015316404675534079,0.02510000000000001,0.007600000000000051,0.51894,-0.029174875145973056,0.48961,0.028982230163145717,0.47478499999999996,0.061111849339978264,59.09728127118299,0.037315035455923254
2018-11-10,0.5084,0.5038,0.516,0.5028,102490000.0,0.009130607383882383,0.01319999999999999,0.0045999999999999375,0.5203800000000001,-0.023021656808070223,0.49509,0.02688398014736748,0.47699499999999995,0.06583924221764925,61.49122884015083,0.03724219959053851
2018-11-11,0.5095,0.5084,0.5111,0.4978,90760000.0,0.0021636506687647827,0.013299999999999979,0.0010999999999999899,0.5115399999999999,-0.003987977401806675,0.50001,0.018979600028407262,0.47944,0.06269812567374178,60.91949938347742,0.03712635190883192
2018-11-12,0.5229,0.5095,0.5323,0.5049,195050000.0,0.0263002944062809,0.02739999999999998,0.013400000000000079,0.50816,0.029006591841022722,0.50618,0.033031707435463575,0.48215,0.08451724391751037,69.43205076302664,0.03732375651234966
2018-11-13,0.5163,0.5229,0.5321,0.5105,217760000.0,-0.012621916236374209,0.021600000000000064,0.00660000000000005,0.51218,0.00804402733328069,0.51213,0.00814244414225973,0.48480999999999996,0.06495325870024837,66.74752745313668,0.03734124685598249
2018-11-14,0.48,0.5163,0.5185,0.4238,603510000.0,-0.0703079604880883,0.09469999999999995,0.0363,0.50742,-0.05403809361006484,0.51318,-0.06465569459730136,0.48567,-0.01167461420975946,55.59318735997359,0.04106722447924883
2018-11-15,0.4873,0.48,0.4919,0.4324,536210000.0,0.01520833333333349,0.0595,0.007300000000000029,0.5032,-0.031597793489710035,0.51179,-0.04785167651084088,0.48678,0.0010682238163395308,55.70579966689792,0.04116172793866488
2018-11-16,0.4766,0.4874,0.493,0.4652,326700000.0,-0.021957726246665255,0.02779999999999999,0.010799999999999976,0.49661999999999995,-0.04031253190945716,0.50408,-0.054515175081035205,0.487625,-0.022609607329205583,53.124969815358064,0.04142102604948761
2018-11-17,0.4976,0.4766,0.5031,0.4704,275490000.0,0.04406210658833398,0.03270000000000001,0.020999999999999963,0.49155999999999994,0.012287390912861351,0.49985999999999997,-0.004521285869617753,0.48930999999999997,0.01694220398229751,57.75662324742488,0.0424341658674937
2018-11-18,0.5156,0.4979,0.5297,0.4955,371030000.0,0.0361736334405145,0.03419999999999995,0.017699999999999938,0.49142,0.04920432523697982,0.5018,0.027500975936608496,0.49288,0.04609639169582058,58.59109875976956,0.04149962958235185
2018-11-19,0.4816,0.5156,0.5159,0.4693,645210000.0,-0.06594259115593482,0.04660000000000003,0.033999999999999975,0.49173999999999995,-0.02062067310731941,0.49958,-0.03599025109111165,0.494595,-0.026274041867102582,46.378394334903156,0.04470126503650197
2018-11-20,0.4427,0.4816,0.5067,0.4133,916020000.0,-0.08077242524916939,0.09340000000000004,0.03889999999999999,0.48281999999999997,-0.08309516832162778,0.49301000000000006,-0.10204662984429069,0.49404999999999993,-0.10393686663420965,28.40465378734814,0.04851687238493379
2018-11-21,0.452,0.4423,0.4669,0.4193,455320000.0,0.021007454257962577,0.047599999999999976,0.009699999999999986,0.4779,-0.054195458167075494,0.48726,-0.07236384943636154,0.493635,-0.0843437137896681,32.60695497237049,0.0486373311859806
2018-11-22,0.4263,0.4521,0.4556,0.425,250740000.0,-0.05685840707964607,0.030600000000000016,0.02579999999999999,0.46364,-0.08053664307357766,0.47759999999999997,-0.10741207899053429,0.49189,-0.1333428381682319,35.09592787449935,0.05027713314443274
2018-11-23,0.4133,0.4266,0.4328,0.3986,449910000.0,-0.030494956603331014,0.03420000000000001,0.013299999999999979,0.44318,-0.06742183610673236,0.4673,-0.11555747666258342,0.489715,-0.15603975463198483,31.13795598451921,0.050643696785860316
2018-11-24,0.3794,0.4132,0.4265,0.3703,471980000.0,-0.08202274376965879,0.05619999999999997,0.0338,0.42274,-0.10252166573965871,0.45724,-0.17023884239701592,0.48521000000000003,-0.2180705422792082,26.040105328325623,0.052942138555113906
2018-11-25,0.3817,0.3793,0.3932,0.328,927800000.0,0.006062203479177519,0.06519999999999998,0.0023999999999999577,0.41054,-0.0702489630669616,0.44668,-0.1454732885852672,0.47923499999999997,-0.20352229692066948,26.368329543024657,0.04995016063075609
2018-11-26,0.3621,0.3817,0.3977,0.3457,723220000.0,-0.0513492271417344,0.05199999999999999,0.019600000000000006,0.39256,-0.07759325765250524,0.43522999999999995,-0.16802612025765407,0.46965500000000004,-0.22900854395229397,20.932744285668093,0.0423027177615534
2018-11-27,0.3651,0.3621,0.3738,0.3466,389160000.0,0.008285004142501995,0.027200000000000002,0.0030000000000000027,0.38032,-0.040018956667570604,0.4219799999999999,-0.13479313866076248,0.46091999999999994,-0.20788858787015985,22.30768086785595,0.042752903722799475
2018-11-28,0.3925,0.3651,0.4033,0.365,469810000.0,0.07504793207340454,0.0383,0.027400000000000035,0.37616,0.043438934404537166,0.4096699999999999,-0.04191180604115963,0.45573499999999995,-0.1387538999911373,33.43428746383853,0.04494352734869683
2018-11-29,0.3814,0.3925,0.3949,0.3734,350560000.0,-0.02828025477707008,0.021499999999999964,0.011099999999999999,0.37656,0.012853170468101638,0.39965,-0.04566498071650238,0.449615,-0.15171871152611205,30.23514657364494,0.04467281299102323
2018-11-30,0.3645,0.3814,0.3831,0.3556,264250000.0,-0.04431043523859468,0.02749999999999997,0.016900000000000026,0.37312,-0.023102513317364015,0.39183,-0.06974966006304628,0.44242,-0.17612225541064475,29.551243571053988,0.0448860935070864
2018-12-01,0.3733,0.3645,0.379,0.3577,186630000.0,0.02414266117969821,0.021299999999999986,0.00880000000000003,0.37536,-0.00548809128601635,0.38395999999999997,-0.027763333999287987,0.43560999999999994,-0.14304081304284055,26.26955449508351,0.045605392683670136
2018-12-02,0.3692,0.3733,0.3807,0.3667,136200000.0,-0.010983123493169211,0.013999999999999957,0.004100000000000048,0.37618,-0.01855497318956434,0.37825,-0.023926000689332483,0.42792499999999994,-0.13723201174897437,20.483859404272934,0.044603810438475035
2018-12-03,0.3481,0.3692,0.3706,0.3455,196970000.0,-0.057150595882990096,0.02510000000000001,0.021099999999999952,0.3673,-0.0522733718411823,0.37173,-0.06356766837307537,0.41951499999999997,-0.17023231183074938,21.607813589562326,0.04551286158468504
2018-12-04,0.3531,0.3481,0.3629,0.3393,211130000.0,0.014363688595231183,0.02360000000000001,0.0050000000000000044,0.36164,-0.02361467139656359,0.3691,-0.04334871191144085,0.41317000000000004,-0.1453881175935301,27.7335791118237,0.044365834826578535
2018-12-05,0.3385,0.3531,0.3548,0.3383,198900000.0,-0.04134806003964886,0.016500000000000015,0.014600000000000002,0.35644,-0.050331078152533903,0.36478,-0.07204344887210234,0.40573,-0.1657013490325745,22.518144539756747,0.04418885726935013
2018-12-06,0.3088,0.3385,0.3452,0.3067,288890000.0,-0.08774002954209748,0.038500000000000034,0.029700000000000004,0.34354,-0.10112362167073341,0.35945,-0.14090974708833637,0.39733999999999997,-0.2228318512399493,22.090246590809883,0.04693127905743977
2018-12-07,0.3016,0.3088,0.3112,0.2887,403580000.0,-0.023316062176165886,0.022499999999999964,0.00720000000000004,0.33002000000000004,-0.08611602066189883,0.3531,-0.14585105789150232,0.38754,-0.22175777411989028,22.716154468677942,0.0444106285718135
2018-12-08,0.3041,0.3016,0.3225,0.2925,263890000.0,0.008289124668435122,0.030000000000000027,0.0025000000000000022,0.32122,-0.053296835399513354,0.34426,-0.11665604146122,0.376965,-0.19329382851740007,28.274645363817953,0.042839483094857925
2018-12-09,0.311,0.3041,0.3216,0.3003,184540000.0,0.022689904636632674,0.021299999999999986,0.006900000000000017,0.3128,-0.0057545074886666825,0.33722,-0.07775342275803865,0.36843499999999996,-0.15588912139484234,30.129262405302242,0.0429836730463162
2018-12-10,0.3011,0.311,0.315,0.2966,173840000.0,-0.03183279742765277,0.018400000000000027,0.00990000000000002,0.30532,-0.013821596560277816,0.33088,-0.09000244529731494,0.361355,-0.16674740444307112,31.866798683996365,0.040719469554126926
